CustomerID,Name,AccountType,Balance,TransactionCount,Region,JoinDate,IsActive,CreditScore
1865,Ryan Hoffman,Credit Card,35883.84,8,Arizona,2020-08-03,False,
23964,Jamie Walker PhD,Checking,70746.83,30,Delaware,2024-02-13,False,
98530,Robin Hart,Savings,43328.7,13,North Dakota,2023-11-12,True,
27527,Lindsey Molina,Savings,64433.09,38,Idaho,2023-10-14,True,
739,Brendan Alvarez,Savings,43143.33,33,New Jersey,2024-03-15,False,
95789,Ariel Edwards,Checking,61177.15,37,Arizona,2021-02-03,False,603.0
70519,Lauren Barker,Credit Card,7031.04,46,Wisconsin,2020-04-05,False,
88321,Brandon Wilson,Credit Card,83460.94,32,Mississippi,2020-05-09,True,
21729,Jacob Martin,Checking,5068.5,1,Idaho,2023-06-30,True,673.0
98901,Lisa Gallegos,Savings,46466.92,47,Arizona,2021-03-02,False,800.0
6251,Ana Reed,Checking,67665.26,36,West Virginia,2024-01-01,True,536.0
79067,Adam Terrell,Checking,82928.66,47,Alaska,2023-09-12,True,329.0
88822,Vincent Warren,Checking,19278.85,47,Indiana,2024-05-20,False,376.0
94548,Debra Woods,Checking,94430.28,31,Alabama,2020-07-12,True,
77525,Jesus Moore,Savings,60628.92,11,Vermont,2024-10-25,False,429.0
28141,Brenda Nolan,Savings,39327.36,15,Oklahoma,2022-06-26,True,607.0
31366,Jennifer Lee,Checking,20207.72,49,Iowa,2022-08-15,False,
61399,Tammy Murray,Checking,34642.46,39,Nevada,2021-05-28,False,423.0
41095,Phillip Williams,Credit Card,82341.8,34,Arizona,2021-07-17,True,449.0
11508,Steven Marshall,Checking,94144.46,22,Vermont,2022-09-26,False,
70575,Daniel Jones,Checking,64814.72,31,New Hampshire,2022-01-16,False,834.0
40974,Jessica Oneal,Savings,59274.14,24,New Mexico,2023-10-20,False,
47732,Tyler Mason,Savings,42784.42,29,Michigan,2021-03-09,True,
56427,Deborah Castro,Checking,49376.1,46,Nevada,2024-11-18,False,730.0
85057,Elizabeth Dean,Savings,79781.85,19,California,2024-12-31,True,
39781,Rick Dominguez,Credit Card,23871.64,45,Arizona,2021-02-24,False,
66078,Kathryn Moore,Savings,78727.78,1,Oklahoma,2025-02-20,True,
2070,Corey Lewis,Checking,88238.42,27,Montana,2020-11-04,True,
75927,Michael Schmidt,Checking,69237.71,8,New Mexico,2024-06-03,False,
1891,Gabrielle Garrison,Savings,12584.8,3,Maine,2024-11-15,True,
43321,Mark Rowe,Checking,98354.39,26,Tennessee,2020-05-02,False,506.0
3248,Tricia Pittman,Credit Card,46880.87,5,Texas,2021-04-26,True,804.0
48133,Christina Ochoa MD,Credit Card,24549.29,24,Nebraska,2022-08-02,False,
32261,Jacqueline Thomas,Credit Card,51628.0,37,Rhode Island,2023-08-10,True,440.0
58864,George Lara,Savings,99891.46,37,Delaware,2024-09-19,False,
22446,Joshua Hall,Savings,82851.91,8,Kentucky,2022-11-07,True,
83873,David Roth,Savings,33754.54,31,Mississippi,2021-10-15,True,724.0
55359,Nicholas Clark,Credit Card,30294.36,9,Oklahoma,2022-10-23,False,640.0
71720,Amy Morris,Savings,79046.23,48,Arkansas,2022-09-29,True,
5478,Mitchell Lang,Credit Card,84376.56,36,South Carolina,2022-12-07,True,776.0
27218,Stephanie Flores,Savings,59446.31,20,New Mexico,2020-10-28,False,
64588,Joshua Long,Savings,84429.73,22,Mississippi,2021-11-18,False,711.0
36397,Jessica Simon PhD,Savings,92642.89,39,Massachusetts,2021-08-01,True,570.0
64657,Mark Hardy,Credit Card,54817.39,19,New Jersey,2021-06-18,True,
39679,Tina Mcdonald,Savings,71212.35,18,Connecticut,2023-09-23,True,
98376,Keith Bridges,Savings,50821.8,49,Texas,2021-03-11,True,533.0
60746,Veronica Perez MD,Savings,37731.68,27,Rhode Island,2022-07-21,False,
47866,Michael Bell,Credit Card,97726.58,22,Maryland,2020-10-12,True,
13951,Jose Williams,Savings,16625.78,2,New York,2021-12-14,True,
62980,Candace Morse,Credit Card,55925.87,10,Nevada,2023-04-01,False,
60388,Miss Heather Lee,Credit Card,99961.07,26,West Virginia,2022-08-05,True,
33981,Alex Hogan,Checking,89703.67,36,Maryland,2022-01-17,True,
21559,Aaron Bryan,Savings,65123.17,42,Kansas,2024-09-29,False,
81585,Veronica Soto,Savings,31225.51,1,Wisconsin,2020-05-31,True,339.0
98720,Marissa Robles,Checking,80441.7,15,Mississippi,2024-02-28,True,775.0
52298,Michael Rivera,Checking,61861.09,46,California,2025-01-01,False,771.0
84579,Nathan Torres,Credit Card,37981.69,15,Montana,2021-06-21,True,
5090,Elizabeth Roach,Credit Card,73554.86,5,Oklahoma,2022-03-18,True,
82773,Edward Davis,Checking,61026.58,31,Washington,2024-04-18,False,540.0
71817,Scott Rosales,Savings,27344.04,34,Alabama,2021-09-01,True,412.0
10408,Matthew Davis,Checking,63355.47,2,New Jersey,2022-11-08,True,
49039,Miguel Ball,Checking,59659.08,40,Connecticut,2024-10-30,False,739.0
4205,John Warren,Savings,87135.8,38,Hawaii,2022-02-10,False,
81156,William Edwards,Savings,51873.31,40,Michigan,2022-05-03,True,830.0
10231,Anne Bennett,Checking,78067.74,23,New Jersey,2022-02-23,True,
71129,Henry Griffin MD,Checking,3764.94,13,North Carolina,2022-08-29,False,613.0
40540,Joel Davis,Credit Card,48570.46,16,Maine,2023-06-03,False,
64599,Gloria House,Credit Card,65132.69,13,California,2024-05-17,False,
12988,Jennifer Ford,Credit Card,6251.68,39,Louisiana,2024-06-22,True,
36313,James Graham,Credit Card,4137.24,37,Virginia,2024-11-11,True,491.0
96126,Eric Mills,Credit Card,56263.66,6,Louisiana,2021-05-01,True,
1683,Morgan Parker,Credit Card,72670.08,31,Mississippi,2020-09-27,True,618.0
84886,Keith Shepard,Credit Card,15082.91,39,Connecticut,2022-04-15,True,684.0
38574,Dalton Mendez,Checking,12003.92,18,Delaware,2020-12-07,False,
53478,Virginia Huffman,Savings,76504.56,37,Connecticut,2024-12-11,True,489.0
31570,David Carroll,Checking,58949.31,45,Vermont,2024-07-22,False,817.0
44967,Catherine Hall,Checking,93506.87,29,Tennessee,2025-02-05,True,
18049,Adam Ross,Credit Card,98957.01,39,Louisiana,2020-06-08,False,426.0
10641,Duane Hart,Savings,95018.42,29,Massachusetts,2022-07-20,False,
62098,Brent Stanley,Credit Card,63781.55,47,Maine,2024-10-15,False,349.0
14334,Sarah Fuentes,Checking,62726.52,25,Connecticut,2022-06-15,True,
25674,James Johnston,Checking,93411.88,10,North Carolina,2022-06-13,False,
71061,Christopher Leonard,Credit Card,45443.19,35,California,2023-12-15,False,
98535,Jill Humphrey,Credit Card,9054.01,9,New Hampshire,2023-03-21,True,
90807,Jared Morris,Savings,46416.17,17,Illinois,2025-03-06,True,536.0
93626,Angela Mathews,Checking,75299.46,7,Alaska,2021-02-20,False,
48833,James Medina,Credit Card,91573.48,21,Florida,2023-07-18,False,
57542,Frederick Oconnell,Credit Card,74657.01,12,Arizona,2021-03-13,True,
95578,Michael Mendez,Credit Card,88382.46,17,South Dakota,2025-01-22,True,
19280,Laurie Johnson,Savings,31631.93,40,Illinois,2025-03-14,False,
99188,Derek Reyes,Savings,36318.91,3,Rhode Island,2020-05-01,True,835.0
98570,Priscilla Daniels,Checking,73214.79,17,Mississippi,2020-03-28,False,
50164,Benjamin Gill,Checking,76782.45,2,Georgia,2024-10-28,False,355.0
65347,Brian Lowe,Checking,42972.46,12,South Carolina,2022-05-23,True,
50322,Dr. Derrick Wilson,Checking,27605.96,22,Vermont,2020-10-26,False,703.0
43802,Judith Lopez,Savings,64432.97,6,Michigan,2020-07-25,False,
2499,Chris Evans,Checking,72918.32,16,New Mexico,2022-10-15,True,733.0
94701,Leslie Howe,Credit Card,6729.32,3,Georgia,2023-12-22,True,439.0
4344,Thomas Smith,Checking,60452.38,11,Hawaii,2021-01-29,False,334.0
23336,Thomas Cruz,Checking,27035.08,8,Delaware,2021-05-17,True,557.0
47835,Robin Lee,Checking,52131.32,6,North Carolina,2022-06-20,True,
53639,April Hayes,Savings,34516.65,47,Virginia,2022-08-08,True,381.0
45872,Katrina Martinez,Checking,1881.5,6,Idaho,2024-04-10,False,656.0
14187,Clayton Rodriguez,Checking,26447.06,47,Washington,2023-08-09,True,
80351,Misty Savage,Savings,74008.49,6,California,2022-07-10,False,
56268,Kyle Briggs,Checking,63921.8,37,Rhode Island,2022-05-02,False,508.0
91356,Daniel Dawson,Checking,81530.87,31,Arizona,2021-04-20,False,733.0
87670,James Long,Checking,22006.91,20,Montana,2024-11-18,True,548.0
88876,Brian Wilson,Savings,85855.62,7,Kentucky,2023-10-04,False,841.0
59169,Barry Smith,Checking,11019.43,36,Washington,2025-01-28,True,711.0
15963,Rachel Dean,Credit Card,57356.29,17,Mississippi,2023-05-05,False,423.0
74979,Megan Simmons,Checking,67203.3,12,Arizona,2024-05-09,False,
27863,Victoria Reed,Savings,52564.32,30,New Mexico,2021-10-02,True,526.0
68526,Brian Baker,Savings,74574.09,38,Wyoming,2025-03-22,True,
36545,Anthony Morris,Checking,66185.97,14,New Hampshire,2024-03-05,False,
27959,Jerry Watts,Checking,98337.15,14,Georgia,2022-10-22,True,311.0
29636,Joseph Choi,Savings,9112.0,45,Wisconsin,2020-06-07,False,
71920,April Dixon,Checking,11294.31,14,Texas,2024-11-26,True,
98414,Cindy Mueller,Savings,17071.18,14,South Dakota,2020-02-25,True,
16811,Dr. Thomas Brown,Credit Card,2768.18,40,West Virginia,2022-12-10,False,
24624,Renee Smith,Credit Card,75764.52,23,Virginia,2021-11-08,False,
25659,Allen Kelly,Checking,2547.33,50,Louisiana,2024-03-27,True,764.0
39802,Hannah Logan,Checking,67765.66,18,Nevada,2024-11-21,True,466.0
97894,Ann Chambers,Savings,86242.72,29,South Dakota,2025-03-06,True,
2584,Zachary West,Savings,94186.85,9,Nebraska,2022-10-01,True,682.0
55673,Christina Rodriguez,Credit Card,23814.04,28,Idaho,2021-01-23,True,811.0
26026,Philip Jones,Checking,97841.69,29,Connecticut,2024-07-05,False,506.0
16964,Shannon Patel,Credit Card,63278.89,4,Louisiana,2021-04-14,True,
81894,Elizabeth Cervantes,Savings,8309.68,20,Idaho,2023-01-29,False,416.0
63391,Elizabeth Alexander,Credit Card,90358.55,13,Nebraska,2023-11-30,False,
66909,Gary Jacobs,Savings,27507.9,14,New Jersey,2023-03-03,True,
78649,Todd Cardenas,Savings,42274.82,50,Tennessee,2020-10-06,True,349.0
79109,Steven Davis,Checking,83244.58,46,South Dakota,2023-08-15,True,
52593,Christopher Peterson,Credit Card,57181.51,27,Louisiana,2022-10-26,False,
38757,Rhonda Weeks,Savings,7094.03,24,Illinois,2022-07-12,True,
98997,Dustin Jackson,Checking,36303.26,41,Wyoming,2024-08-06,True,664.0
69076,Kent Jackson,Credit Card,16973.91,10,Montana,2025-02-03,False,350.0
14421,Kathleen Allen,Credit Card,50288.91,38,Washington,2021-10-09,False,
59592,David Diaz,Checking,80390.99,32,Connecticut,2022-01-12,True,764.0
49013,James Miranda,Savings,86049.56,25,Kansas,2024-12-11,False,416.0
25895,Christopher Herrera,Credit Card,52114.03,34,Vermont,2021-02-08,False,481.0
93285,Darryl Gomez,Checking,45476.28,35,Alabama,2022-09-23,False,
40864,Darrell Sanders,Savings,43823.83,15,Hawaii,2020-11-17,False,341.0
21294,James Hill,Credit Card,85385.72,28,South Carolina,2023-05-16,True,714.0
70893,Dr. Elizabeth Mills DVM,Checking,68340.62,5,Ohio,2022-06-01,True,734.0
57391,Russell Mccoy,Savings,26431.68,31,Virginia,2024-12-25,False,
70316,Benjamin Chandler,Credit Card,64523.13,24,Colorado,2020-03-30,True,
63093,Jason Palmer,Checking,16707.3,5,Tennessee,2025-02-27,True,816.0
20966,Miranda Barber,Savings,19878.21,42,Nevada,2024-08-06,False,465.0
8769,Heather Baker,Checking,86280.19,22,Iowa,2022-08-21,False,
79178,Troy Hampton,Checking,9042.19,6,Nebraska,2020-01-14,True,
44602,Christopher Wagner,Savings,78822.34,40,Utah,2023-02-12,True,
24123,Kenneth Edwards,Checking,21849.76,48,Missouri,2024-12-19,True,522.0
40902,Robin Goodwin,Credit Card,66064.75,50,Indiana,2020-10-11,False,399.0
98225,Amanda Horton,Savings,47726.95,44,Mississippi,2021-12-08,False,
64199,Tammy Roman,Savings,16501.89,21,Pennsylvania,2023-05-23,True,
95684,Elizabeth Williams,Savings,3558.06,28,Nebraska,2024-05-15,False,745.0
43881,Megan Quinn,Checking,44658.35,43,Maine,2023-08-12,False,442.0
8089,Jill George,Checking,30468.85,47,Florida,2023-11-22,False,
70824,Craig Clark,Credit Card,58819.95,22,Idaho,2023-08-04,True,
27444,Jenna Walker,Savings,4499.63,12,Kentucky,2022-03-05,False,817.0
80580,Felicia Moore,Checking,8823.96,19,Utah,2020-10-31,True,644.0
65141,Anne Huffman,Credit Card,79935.3,13,North Dakota,2024-06-24,True,
77315,Kayla Klein,Checking,81559.34,5,Oklahoma,2021-03-17,False,653.0
59670,Zachary Ortega,Savings,98882.28,37,Mississippi,2023-11-14,True,539.0
73422,Vanessa Hobbs,Credit Card,89654.04,37,Hawaii,2021-09-24,False,
53204,Mrs. Theresa Warner MD,Credit Card,21842.16,37,Colorado,2021-01-26,True,726.0
75709,Rhonda Kelly,Checking,42798.27,11,Pennsylvania,2022-01-02,False,
37066,Laura Williams,Savings,7235.07,10,Indiana,2022-04-28,True,
84430,Mr. Isaac Murphy,Savings,92464.94,22,Alabama,2023-08-28,True,
90896,Jennifer Reed,Checking,82183.72,45,New Hampshire,2023-11-13,False,432.0
22596,Kimberly Davis,Credit Card,89095.91,21,Washington,2022-09-25,True,
36839,Patricia Miller,Savings,37873.96,3,Oklahoma,2020-01-26,False,
54653,William Steele,Checking,48808.85,31,West Virginia,2023-11-16,True,731.0
96640,Charles Nelson,Checking,86831.77,35,Connecticut,2021-02-01,False,
4099,Kathryn Fowler DVM,Savings,29629.59,28,Maine,2023-02-03,False,692.0
27171,Taylor Johnson,Credit Card,46385.25,30,Wisconsin,2022-12-14,True,
24922,Joshua Wilson,Savings,21526.49,17,New Hampshire,2022-04-03,True,
84919,Anthony Ayala,Savings,70910.85,2,South Carolina,2022-01-17,False,474.0
30015,Calvin Simmons,Savings,57132.99,36,New Jersey,2023-11-05,True,761.0
58349,Jon Williams,Credit Card,14210.81,20,Ohio,2020-07-12,False,
38358,Danielle Nolan,Credit Card,77048.95,10,Michigan,2024-08-16,True,
65987,Sarah Sawyer,Credit Card,80361.26,47,Virginia,2020-11-21,False,304.0
9775,Amber Delgado,Savings,42022.24,13,New Jersey,2021-12-06,False,
41256,Misty Leonard,Checking,33770.83,28,California,2020-02-09,True,
2546,Shawn Brown,Checking,57367.58,21,Idaho,2024-02-16,True,839.0
36248,Sara Nelson,Credit Card,9841.74,4,New Hampshire,2020-04-28,True,
60325,Dana Ortiz,Checking,87619.3,21,North Dakota,2021-06-09,False,
71958,George Smith,Checking,91257.22,26,Rhode Island,2021-07-14,True,476.0
94543,Stephanie Huerta,Credit Card,92373.43,44,Nebraska,2020-02-07,False,
83979,Christopher Roberts,Credit Card,33271.78,7,Washington,2025-02-12,True,741.0
68813,Amy Cook,Credit Card,75616.82,12,South Carolina,2020-11-03,True,677.0
32001,Carol Campbell,Credit Card,92099.9,26,Florida,2023-12-07,False,396.0
13028,Dana Farrell,Checking,82052.24,42,Alabama,2022-09-23,False,
73021,Kim Garcia,Savings,30590.43,48,Mississippi,2024-11-28,False,439.0
25303,Nancy Watkins,Savings,74749.72,15,New Mexico,2020-03-10,False,
13673,Michelle Snyder,Checking,19235.27,20,Nebraska,2020-04-21,False,796.0
5053,Samantha Larsen,Savings,14363.24,1,Oklahoma,2023-02-05,True,
56262,Traci Mathis,Checking,99419.62,4,California,2021-06-19,True,
27709,Anne Mejia,Checking,31037.46,32,Massachusetts,2024-03-23,False,626.0
87228,Brandon Turner,Savings,38601.53,41,Utah,2024-05-16,True,763.0
60008,Mark Castro,Credit Card,48741.67,12,Wyoming,2020-04-28,True,645.0
99709,Randy White,Checking,31372.84,4,Iowa,2021-12-01,False,821.0
36807,Andrew Christian,Checking,76232.52,21,Mississippi,2021-10-19,True,
15370,Michael Cruz,Credit Card,11584.1,13,Kansas,2020-09-19,False,719.0
59346,Rick Jensen,Checking,61850.94,24,Alabama,2024-12-03,False,
47989,Renee Murray,Checking,30244.84,20,Alaska,2021-10-13,True,476.0
37943,John Thomas,Credit Card,71262.87,3,Ohio,2020-01-14,False,
10846,Robert Kim,Credit Card,55965.17,13,Alaska,2024-11-14,True,594.0
68081,Victor Jones,Savings,63197.45,25,Louisiana,2024-08-26,True,
30129,Stephen Myers,Savings,15465.07,8,Texas,2020-07-09,True,371.0
56477,Andrea Washington,Savings,82257.92,41,Massachusetts,2021-11-04,False,377.0
39875,Erin Barker,Credit Card,26795.44,11,Mississippi,2021-08-14,False,
37255,Cindy Cline,Checking,18428.66,28,Michigan,2024-03-01,True,
39689,Craig Peterson,Checking,30598.81,32,Nevada,2020-12-19,True,
14427,Mrs. Amanda Newton,Credit Card,62693.77,8,Georgia,2024-09-03,True,582.0
99489,Natalie Brooks,Credit Card,78045.94,22,Alabama,2020-06-29,False,
28723,Mrs. Brittany Williams,Savings,75441.1,44,New Mexico,2024-05-23,False,
13301,Christopher Benton,Credit Card,77643.68,41,Indiana,2021-10-17,True,529.0
5281,John Wolfe,Savings,99011.22,14,Vermont,2020-07-27,True,
33613,Elizabeth Lewis,Savings,35172.86,27,Texas,2024-06-16,True,
63913,Lisa Dennis,Credit Card,62989.99,1,Iowa,2023-09-25,True,
40397,David Pittman,Savings,5790.68,1,New Hampshire,2023-05-31,False,
1213,Timothy Davis,Savings,68136.9,46,Iowa,2022-06-27,True,
34767,Dawn Davis,Savings,34327.73,25,Wisconsin,2020-10-28,False,664.0
1737,Christopher Henderson,Credit Card,18352.33,11,New Mexico,2022-11-27,False,528.0
44758,Anthony Proctor,Checking,9887.93,38,Nebraska,2022-08-30,False,
26577,Robyn Taylor,Checking,94953.0,15,Connecticut,2022-10-18,True,
63169,Cindy Proctor,Credit Card,99482.62,1,Alaska,2024-01-18,False,
80239,Tara Osborne,Savings,85882.59,48,Georgia,2022-05-23,False,
7413,Michael Dixon,Credit Card,31885.01,28,Missouri,2023-05-29,True,
37549,Victoria Sosa,Credit Card,38424.18,21,Washington,2023-01-25,True,804.0
98956,Alicia Mack,Savings,3387.86,25,Hawaii,2020-04-25,True,372.0
24771,Randy Hale,Checking,48339.82,24,Georgia,2022-10-26,False,
56392,Amanda Hunt,Credit Card,5322.71,35,Alaska,2024-06-14,True,735.0
45518,Eric Huff,Savings,83704.47,29,Arkansas,2024-03-26,True,
74223,Michael Lee,Credit Card,35372.72,34,Kentucky,2020-08-31,False,430.0
5642,Jason Watkins,Credit Card,66150.19,47,Nebraska,2020-03-13,False,641.0
57359,Ryan Chandler,Savings,31932.48,35,New Hampshire,2023-07-04,True,
90351,Kelly Martinez,Checking,73634.22,40,Idaho,2022-05-12,False,653.0
43921,Phyllis Lewis,Checking,57487.51,31,Illinois,2022-04-18,False,
97413,Jeffrey Bowman,Savings,28652.75,19,South Carolina,2022-11-27,True,459.0
22780,David Tran,Savings,18548.39,32,Maine,2022-09-26,False,
99514,Joseph Serrano,Credit Card,48838.04,23,Maryland,2024-10-03,False,310.0
93258,William Jacobs,Savings,11071.33,44,North Dakota,2023-08-24,False,306.0
59769,Amanda Hull,Savings,45253.23,32,Wisconsin,2024-06-23,True,585.0
80457,Michael Johnson,Credit Card,75136.44,19,Vermont,2023-07-24,False,
70521,Brianna Smith,Credit Card,41220.83,26,Maryland,2023-05-22,True,
5445,Thomas Adams,Credit Card,74242.03,3,North Dakota,2023-08-15,True,370.0
31896,Harold Cervantes,Credit Card,69423.71,14,Vermont,2023-01-08,False,726.0
11019,Kaitlin Bailey,Savings,45093.86,10,Arizona,2020-06-22,True,
35808,Paul Goodman,Credit Card,77146.35,19,Florida,2022-08-23,False,
83418,Larry Smith,Credit Card,16181.66,17,Nebraska,2021-12-13,True,
41240,Yolanda Molina,Checking,88566.86,45,New Mexico,2022-12-04,True,
40572,Jocelyn Miller,Savings,28210.09,33,Nevada,2020-04-08,True,546.0
28580,Justin Moyer,Checking,86777.89,22,West Virginia,2021-12-16,True,550.0
76867,Teresa Palmer,Credit Card,68880.58,15,Missouri,2025-01-12,False,784.0
31810,Jamie Francis,Savings,22062.93,24,Idaho,2024-06-01,False,
42349,Meghan Gonzalez,Savings,1339.91,14,Vermont,2022-04-15,False,327.0
49219,Taylor Poole,Savings,94948.5,40,Idaho,2021-11-16,True,
